"clorimurom-et?lico (sulfonilur?ia) (250 g/kg)",B-INGREDIENTE_ATIVO
"clorimurom-et?lico (sulfonilur?ia) (750 g/kg)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (350 g/L) + tiofanato-met?lico (benzimidazol (precursor de)) (140 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (375 g/L) + ciproconazol (triazol) (40 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (375 g/L) + fluxapiroxade (carboxamida) (37.5 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (400 g/kg) + oxicloreto de cobre (inorg?nico) (420 g/kg)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (425 g/L) + tiofanato-met?lico (benzimidazol (precursor de)) (170 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (450 g/L) + tebuconazol (triazol) (50 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (500 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (500 g/L) + difenoconazol (triazol) (50 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (500 g/L) + dimetomorfe (morfolina) (100 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (571.4 g/L) + impirfluxam (carboxamida) (17.1 g/L) + metominostrobin (estrobilurina) (34.3 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (580 g/L) + ciproconazol (triazol) (12.8 g/L) + trifloxistrobina (estrobilurina) (30 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (580 g/L) + difenoconazol (triazol) (30 g/L) + trifloxistrobina (estrobilurina) (24 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (600 g/kg) + ciproconazol (triazol) (40 g/kg) + trifloxistrobina (estrobilurina) (80 g/kg)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (600 g/kg) + tiofanato-met?lico (benzimidazol (precursor de)) (240 g/kg)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (720 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (750 g/L) + tebuconazol (triazol) (60 g/L)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (825 g/kg)",B-INGREDIENTE_ATIVO
"clorotalonil (isoftalonitrila) (850 g/kg)",B-INGREDIENTE_ATIVO
"clorpirif?s (organofosforado) (480 g/L)",B-INGREDIENTE_ATIVO
"Clotianidina (neonicotin?ide) (600 g/L)",B-INGREDIENTE_ATIVO
"cresoxim-met?lico (estrobilurina) (100 g/L) + tebuconazol (triazol) (125 g/L)",B-INGREDIENTE_ATIVO
"cromafenozida (diacilhidrazina) (50 g/kg)",B-INGREDIENTE_ATIVO
"cromafenozida (diacilhidrazina) (50 g/L)",B-INGREDIENTE_ATIVO
"deltametrina (piretr?ide) (25 g/L)",B-INGREDIENTE_ATIVO
"diafentiurom (feniltiour?ia) (500 g/L)",B-INGREDIENTE_ATIVO
"Dibrometo de diquate (bipirid?lio) (200 g/L)",B-INGREDIENTE_ATIVO
"Dibrometo de diquate (bipirid?lio) (373.5 g/L)",B-INGREDIENTE_ATIVO
"Dibrometo de diquate (bipirid?lio) (373.5 g/L) + flumioxazina (ciclohexenodicarboximida) (25 g/L)",B-INGREDIENTE_ATIVO
"Dibrometo de diquate (bipirid?lio) (373.62 g/L)",B-INGREDIENTE_ATIVO
"Dibrometo de diquate (bipirid?lio) (374 g/L)",B-INGREDIENTE_ATIVO
"Dicamba (?cido Benz?ico) (480 g/L)",B-INGREDIENTE_ATIVO
"Dicamba (?cido Benz?ico) (578 g/L)",B-INGREDIENTE_ATIVO
"Dicamba (?cido Benz?ico) (750 g/L)",B-INGREDIENTE_ATIVO
"Dicamba (?cido Benz?ico) (792 g/kg)",B-INGREDIENTE_ATIVO
"diclosulam (sulfonanilida triazolopirimidina) (840 g/kg)",B-INGREDIENTE_ATIVO
"difenoconazol (triazol) (150 g/L)",B-INGREDIENTE_ATIVO
"difenoconazol (triazol) (25 g/L) + fludioxonil (fenilpirrol) (25 g/L)",B-INGREDIENTE_ATIVO
"difenoconazol (triazol) (250 g/L)",B-INGREDIENTE_ATIVO
"difenoconazol (triazol) (250 g/L) + propiconazol (triazol) (250 g/L)",B-INGREDIENTE_ATIVO
"diflubenzurom (benzoilur?ia) (240 g/L)",B-INGREDIENTE_ATIVO
"diflubenzurom (benzoilur?ia) (250 g/kg)",B-INGREDIENTE_ATIVO
"diflubenzurom (benzoilur?ia) (250 g/L)",B-INGREDIENTE_ATIVO
"diflubenzurom (benzoilur?ia) (480 g/L)",B-INGREDIENTE_ATIVO
"diflubenzurom (benzoilur?ia) (800 g/kg)",B-INGREDIENTE_ATIVO
"Dinotefuram (neonicotin?ide) (100 g/L) + piriproxifem (?ter piridiloxiprop?lico) (25 g/L)",B-INGREDIENTE_ATIVO
"Dinotefuram (neonicotin?ide) (200 g/kg)",B-INGREDIENTE_ATIVO
"Dinotefuram (neonicotin?ide) (84 g/L) + lambda-cialotrina (piretr?ide) (48 g/L)",B-INGREDIENTE_ATIVO
"Diquate (bipirid?lio) (200 g/L)",B-INGREDIENTE_ATIVO
"diurom (ur?ia) (350 g/L) + sulfentrazona (triazolona) (175 g/L)",B-INGREDIENTE_ATIVO
"enxofre (inorg?nico) (585 g/L)",B-INGREDIENTE_ATIVO
"enxofre (inorg?nico) (750 g/L)",B-INGREDIENTE_ATIVO
"enxofre (inorg?nico) (800 g/kg)",B-INGREDIENTE_ATIVO
"epoxiconazol (triazol) (125 g/L)",B-INGREDIENTE_ATIVO
"epoxiconazol (triazol) (125 g/L) + cresoxim-met?lico (estrobilurina) (125 g/L)",B-INGREDIENTE_ATIVO
"epoxiconazol (triazol) (160 g/L) + piraclostrobina (estrobilurina) (260 g/L)",B-INGREDIENTE_ATIVO
"epoxiconazol (triazol) (50 g/L) + fluxapiroxade (carboxamida) (50 g/L) + piraclostrobina (estrobilurina) (81 g/L)",B-INGREDIENTE_ATIVO
"epoxiconazol (triazol) (50 g/L) + piraclostrobina (estrobilurina) (133 g/L)",B-INGREDIENTE_ATIVO
"Esfenvalerato (piretr?ide) (150 g/L)",B-INGREDIENTE_ATIVO
"Esfenvalerato (piretr?ide) (25 g/L)",B-INGREDIENTE_ATIVO
"Esfenvalerato (piretr?ide) (40 g/L) + fenitrotiona (organofosforado) (800 g/L)",B-INGREDIENTE_ATIVO
"Espinetoram (espinosinas) (120 g/L)",B-INGREDIENTE_ATIVO
"Espinetoram (espinosinas) (60 g/L) + metoxifenozida (diacilhidrazina) (300 g/L)",B-INGREDIENTE_ATIVO
"Espinosade (espinosinas) (480 g/L)",B-INGREDIENTE_ATIVO
"Espiromesifeno (cetoenol) (240 g/L)",B-INGREDIENTE_ATIVO
"Espiropidion (?cido tetramico ) (300 g/L)",B-INGREDIENTE_ATIVO
"etefom (etileno (precursor de)) (480 g/L)",B-INGREDIENTE_ATIVO
"etefom (etileno (precursor de)) (720 g/L)",B-INGREDIENTE_ATIVO
"Etiprole (Fenilpirazol) (200 g/L)",B-INGREDIENTE_ATIVO
"Etiprole (Fenilpirazol) (400 g/L)",B-INGREDIENTE_ATIVO
"etofenproxi (?ter difen?lico) (100 g/L)",B-INGREDIENTE_ATIVO
"etofenproxi (?ter difen?lico) (300 g/L)",B-INGREDIENTE_ATIVO
"Extrato hidroalc?olico de Azadirachta indica (Triterpen?ide) (815 g/L)",B-INGREDIENTE_ATIVO
"fenitrotiona (organofosforado) (500 g/L)",B-INGREDIENTE_ATIVO
"fenitrotiona (organofosforado) (950 g/L)",B-INGREDIENTE_ATIVO
"fenoxaprope-P-et?lico (?cido ariloxifenoxipropi?nico) (110 g/L)",B-INGREDIENTE_ATIVO
"Fenpirazamina (pirazol) (100 g/L) + procimidona (dicarboximida) (250 g/L)",B-INGREDIENTE_ATIVO
"fenpiroximato (pirazol) (50 g/L)",B-INGREDIENTE_ATIVO
"fenpropatrina (piretr?ide) (300 g/L)",B-INGREDIENTE_ATIVO
"fenpropimorfe (morfolina) (750 g/L)",B-INGREDIENTE_ATIVO
"fipronil (pirazol) (200 g/L)",B-INGREDIENTE_ATIVO
"fipronil (pirazol) (250 g/kg)",B-INGREDIENTE_ATIVO
"fipronil (pirazol) (250 g/L)",B-INGREDIENTE_ATIVO
"fipronil (pirazol) (250 g/L) + piraclostrobina (estrobilurina) (25 g/L) + tiofanato-met?lico (benzimidazol (precursor de)) (225 g/L)",B-INGREDIENTE_ATIVO
"fipronil (pirazol) (500 g/L)",B-INGREDIENTE_ATIVO
"fipronil (pirazol) (800 g/kg)",B-INGREDIENTE_ATIVO
"Florpirauxifen-benzil (Arilpicolinato) (25 g/L)",B-INGREDIENTE_ATIVO
"fluazifope-P-but?lico (?cido ariloxifenoxipropi?nico) (125 g/L) + fomesafem (?ter difen?lico) (125 g/L)",B-INGREDIENTE_ATIVO
"fluazifope-P-but?lico (?cido ariloxifenoxipropi?nico) (250 g/L)",B-INGREDIENTE_ATIVO
"fluazinam (fenilpiridinilamina) (375 g/kg) + tiofanato-met?lico (benzimidazol (precursor de)) (375 g/kg)",B-INGREDIENTE_ATIVO
"fluazinam (fenilpiridinilamina) (500 g/L)",B-INGREDIENTE_ATIVO
"fluazinam (fenilpiridinilamina) (52.5 g/L) + tiofanato-met?lico (benzimidazol (precursor de)) (350 g/L)",B-INGREDIENTE_ATIVO
"fluazinam (fenilpiridinilamina) (750 g/L)",B-INGREDIENTE_ATIVO
"fluazinam (fenilpiridinilamina) (800 g/kg)",B-INGREDIENTE_ATIVO
"Flubendiamida (Diamida do ?cido ft?lico) (222 g/L)",B-INGREDIENTE_ATIVO
"Flubendiamida (Diamida do ?cido ft?lico) (238 g/L) + triflumurom (benzoilur?ia) (336 g/L)",B-INGREDIENTE_ATIVO
"Flubendiamida (Diamida do ?cido ft?lico) (480 g/L)",B-INGREDIENTE_ATIVO
"fludioxonil (fenilpirrol) (25 g/L)",B-INGREDIENTE_ATIVO
"fludioxonil (fenilpirrol) (25 g/L) + metalaxil-M (acilalaninato) (10 g/L)",B-INGREDIENTE_ATIVO
"fludioxonil (fenilpirrol) (25 g/L) + metalaxil-M (acilalaninato) (20 g/L) + tiabendazol (benzimidazol) (150 g/L)",B-INGREDIENTE_ATIVO
"fludioxonil (fenilpirrol) (25 g/L) + metalaxil-M (acilalaninato) (20 g/L) + tiabendazol (benzimidazol) (150 g/L) + tiametoxam (neonicotin?ide) (350 g/L)",B-INGREDIENTE_ATIVO
"fludioxonil (fenilpirrol) (25 g/L) + metalaxil-M (acilalaninato) (37.5 g/L)",B-INGREDIENTE_ATIVO
"Fluensulfona (fluoroalkenyle (-thiother)) (200 g/L)",B-INGREDIENTE_ATIVO
"Fluensulfona (fluoroalkenyle (-thiother)) (500 g/L)",B-INGREDIENTE_ATIVO
"Fluindapyr (pirazol carboxamida) (100 g/L) + tetraconazol (triazol) (100 g/L)",B-INGREDIENTE_ATIVO
"Fluindapyr (pirazol carboxamida) (140 g/L) + Protioconazol (Triazolinthione) (140 g/L)",B-INGREDIENTE_ATIVO
"Fluindapyr (pirazol carboxamida) (240 g/L) + difenoconazol (triazol) (300 g/L)",B-INGREDIENTE_ATIVO
"Fluindapyr (pirazol carboxamida) (40 g/L) + clorotalonil (isoftalonitrila) (500 g/L)",B-INGREDIENTE_ATIVO
"flumetsulam (sulfonanilida triazolopirimidina) (120 g/L)",B-INGREDIENTE_ATIVO
"flumicloraque-pent?lico (ciclohexenodicarboximida) (100 g/L)",B-INGREDIENTE_ATIVO
"flumioxazina (ciclohexenodicarboximida) (100 g/L) + imazetapir (imidazolinona) (212 g/L)",B-INGREDIENTE_ATIVO
"flumioxazina (ciclohexenodicarboximida) (250 g/kg) + imazetapir (imidazolinona) (530 g/kg)",B-INGREDIENTE_ATIVO
"flumioxazina (ciclohexenodicarboximida) (480 g/L)",B-INGREDIENTE_ATIVO
"flumioxazina (ciclohexenodicarboximida) (500 g/kg)",B-INGREDIENTE_ATIVO
"flumioxazina (ciclohexenodicarboximida) (500 g/L)",B-INGREDIENTE_ATIVO
"flumioxazina (ciclohexenodicarboximida) (800 g/kg)",B-INGREDIENTE_ATIVO
"Fluopyram (benzamida) (500 g/L)",B-INGREDIENTE_ATIVO
"Fluopyram (benzamida) (600 g/L)",B-INGREDIENTE_ATIVO
"Flupiradifurona (butenolida) (120 g/kg) + Espiromesifeno (cetoenol) (120 g/kg)",B-INGREDIENTE_ATIVO
"Flupiradifurona (butenolida) (200 g/L)",B-INGREDIENTE_ATIVO
"fluquinconazol (triazol) (500 g/L)",B-INGREDIENTE_ATIVO
"Fluroxipir-mept?lico (?cido piridiniloxialcan?ico) (287.9 g/L)",B-INGREDIENTE_ATIVO
"Fluroxipir-mept?lico (?cido piridiniloxialcan?ico) (480 g/L)",B-INGREDIENTE_ATIVO
"flutriafol (triazol) (125 g/L)",B-INGREDIENTE_ATIVO
"flutriafol (triazol) (250 g/L)",B-INGREDIENTE_ATIVO
"flutriafol (triazol) (500 g/L)",B-INGREDIENTE_ATIVO
"fluxapiroxade (carboxamida) (167 g/L) + piraclostrobina (estrobilurina) (333 g/L)",B-INGREDIENTE_ATIVO
"fluxapiroxade (carboxamida) (300 g/L)",B-INGREDIENTE_ATIVO
"fluxapiroxade (carboxamida) (333 g/L)",B-INGREDIENTE_ATIVO
"fluxapiroxade (carboxamida) (50 g/L) + oxicloreto de cobre (inorg?nico) (420 g/L)",B-INGREDIENTE_ATIVO
"fomesafem (?ter difen?lico) (250 g/L)",B-INGREDIENTE_ATIVO
"fomesafem (?ter difen?lico) (67.7 g/L) + glifosato (glicina substitu?da) (271.1 g/L)",B-INGREDIENTE_ATIVO
"fosfeto de alum?nio (inorg?nico precursor de fosfina) (560 g/kg)",B-INGREDIENTE_ATIVO
"fosfeto de alum?nio (inorg?nico precursor de fosfina) (570 g/kg)",B-INGREDIENTE_ATIVO
"Fosfina (inorg?nico) (980 g/kg)",B-INGREDIENTE_ATIVO
"Gama-cialotrina (piretr?ide) (150 g/L)",B-INGREDIENTE_ATIVO
"glifosato (glicina substitu?da) (480 g/kg)",B-INGREDIENTE_ATIVO
"glifosato (glicina substitu?da) (480 g/L)",B-INGREDIENTE_ATIVO
"glifosato (glicina substitu?da) (577 g/L)",B-INGREDIENTE_ATIVO
"glifosato (glicina substitu?da) (792 g/kg)",B-INGREDIENTE_ATIVO
"glifosato (glicina substitu?da) (792.5 g/kg)",B-INGREDIENTE_ATIVO
"Glifosato Sal de Dimetilamina (glicina substitu?da) (480 g/L)",B-INGREDIENTE_ATIVO
"Glifosato Sal de Dimetilamina (glicina substitu?da) (608 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de am?nio (glicina substitu?da) (200 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de am?nio (glicina substitu?da) (715 g/kg)",B-INGREDIENTE_ATIVO
"glifosato-sal de am?nio (glicina substitu?da) (747 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de am?nio (glicina substitu?da) (757 g/kg)",B-INGREDIENTE_ATIVO
"glifosato-sal de am?nio (glicina substitu?da) (792 g/kg)",B-INGREDIENTE_ATIVO
"glifosato-sal de am?nio (glicina substitu?da) (792.4 g/kg)",B-INGREDIENTE_ATIVO
"glifosato-sal de am?nio (glicina substitu?da) (792.5 g/kg)",B-INGREDIENTE_ATIVO
"glifosato-sal de am?nio (glicina substitu?da) (792.5 g/L)",B-INGREDIENTE_ATIVO
"Glifosato-Sal de Di-am?nio (glicina substitu?da) (445 g/L)",B-INGREDIENTE_ATIVO
"Glifosato-Sal de Di-am?nio (glicina substitu?da) (577 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de isopropilamina (glicina substitu?da) (240 g/L) + imazetapir (imidazolinona) (31.77 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de isopropilamina (glicina substitu?da) (295.1 g/L) + glifosato-sal de pot?ssio (glicina substitu?da) (396.5 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de isopropilamina (glicina substitu?da) (400.8 g/L) + glifosato-sal de pot?ssio (glicina substitu?da) (297.75 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de isopropilamina (glicina substitu?da) (480 g/kg)",B-INGREDIENTE_ATIVO
"glifosato-sal de isopropilamina (glicina substitu?da) (480 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de isopropilamina (glicina substitu?da) (648 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de isopropilamina (glicina substitu?da) (698.55 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de isopropilamina (glicina substitu?da) (698.55 g/L) + glifosato-sal de pot?ssio (glicina substitu?da) (297.75 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de isopropilamina (glicina substitu?da) (720 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de pot?ssio (glicina substitu?da) (438 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de pot?ssio (glicina substitu?da) (588 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de pot?ssio (glicina substitu?da) (612.6 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de pot?ssio (glicina substitu?da) (620 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de pot?ssio (glicina substitu?da) (660 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de pot?ssio (glicina substitu?da) (662 g/L)",B-INGREDIENTE_ATIVO
"glifosato-sal de pot?ssio (glicina substitu?da) (720 g/L)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (128 g/L) + S-metolacloro (cloroacetanilida) (300 g/L)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (200 g/L)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (200 g/L) + carfentrazona-et?lica (triazolona) (10 g/L)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (200 g/L) + lauril ?ter sulfato de s?dio (Alquil ?ter sulfato) (23.28 g/L)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (200 g/L) + S-metolacloro (cloroacetanilida) (600 g/L)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (240 g/L) + haloxifope-P-met?lico (?cido ariloxifenoxipropi?nico) (40 g/L)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (280 g/L)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (500 g/kg)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (800 g/kg)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (850 g/kg)",B-INGREDIENTE_ATIVO
"Glufosinato - sal de am?nio (homoalanina substitu?da) (880 g/kg)",B-INGREDIENTE_ATIVO
"Halauxifen-metil (?cido piridinocarbox?lico) (115 g/kg) + diclosulam (sulfonanilida triazolopirimidina) (580 g/kg)",B-INGREDIENTE_ATIVO
"Halauxifen-metil (?cido piridinocarbox?lico) (71.4 g/L)",B-INGREDIENTE_ATIVO
"haloxifope-P-met?lico (?cido ariloxifenoxipropi?nico) (108 g/L)",B-INGREDIENTE_ATIVO
"haloxifope-P-met?lico (?cido ariloxifenoxipropi?nico) (124.7 g/L)",B-INGREDIENTE_ATIVO
"haloxifope-P-met?lico (?cido ariloxifenoxipropi?nico) (125 g/L)",B-INGREDIENTE_ATIVO
"haloxifope-P-met?lico (?cido ariloxifenoxipropi?nico) (540 g/L)",B-INGREDIENTE_ATIVO
"haloxifope-P-met?lico (?cido ariloxifenoxipropi?nico) (934.58 g/L)",B-INGREDIENTE_ATIVO
"hidr?xido de cobre (inorg?nico) (223 g/L) + oxicloreto de cobre (inorg?nico) (239.4 g/L)",B-INGREDIENTE_ATIVO
"hidr?xido de cobre (inorg?nico) (538 g/kg)",B-INGREDIENTE_ATIVO
"imazamoxi (imidazolinona) (700 g/kg)",B-INGREDIENTE_ATIVO
"imazapique (imidazolinona) (525 g/kg) + imazapir (imidazolinona) (175 g/kg)",B-INGREDIENTE_ATIVO
"imazapir (imidazolinona) (480 g/L)",B-INGREDIENTE_ATIVO
"imazaquim (imidazolinona) (150 g/L)",B-INGREDIENTE_ATIVO
"imazaquim (imidazolinona) (161 g/L)",B-INGREDIENTE_ATIVO
"imazaquim (imidazolinona) (700 g/kg)",B-INGREDIENTE_ATIVO
"imazetapir (imidazolinona) (100 g/L)",B-INGREDIENTE_ATIVO
"imazetapir (imidazolinona) (100 g/L) + imazetapir (imidazolinona) (106 g/L)",B-INGREDIENTE_ATIVO
"imazetapir (imidazolinona) (106 g/L)",B-INGREDIENTE_ATIVO
"imazetapir (imidazolinona) (200 g/kg) + sulfentrazona (triazolona) (625 g/kg)",B-INGREDIENTE_ATIVO
"imazetapir (imidazolinona) (212 g/L)",B-INGREDIENTE_ATIVO
"imazetapir (imidazolinona) (300 g/L)",B-INGREDIENTE_ATIVO
"imazetapir (imidazolinona) (502 g/kg) + saflufenacil (pirimidinadiona) (178 g/kg)",B-INGREDIENTE_ATIVO
"imazetapir (imidazolinona) (700 g/kg)",B-INGREDIENTE_ATIVO
"imazetapir (imidazolinona) (80 g/L) + sulfentrazona (triazolona) (300 g/L)",B-INGREDIENTE_ATIVO
"imidacloprido (neonicotin?ide) (105 g/L) + tiodicarbe (metilcarbamato de oxima) (300 g/L)",B-INGREDIENTE_ATIVO
"imidacloprido (neonicotin?ide) (150 g/L) + tiodicarbe (metilcarbamato de oxima) (450 g/L)",B-INGREDIENTE_ATIVO
"imidacloprido (neonicotin?ide) (200 g/L)",B-INGREDIENTE_ATIVO
"imidacloprido (neonicotin?ide) (210 g/L) + piriproxifem (?ter piridiloxiprop?lico) (50 g/L)",B-INGREDIENTE_ATIVO
"imidacloprido (neonicotin?ide) (320 g/L) + lambda-cialotrina (piretr?ide) (80 g/L)",B-INGREDIENTE_ATIVO
"imidacloprido (neonicotin?ide) (480 g/L)",B-INGREDIENTE_ATIVO
"imidacloprido (neonicotin?ide) (500 g/L)",B-INGREDIENTE_ATIVO
"imidacloprido (neonicotin?ide) (600 g/L)",B-INGREDIENTE_ATIVO
"imidacloprido (neonicotin?ide) (700 g/kg)",B-INGREDIENTE_ATIVO
"impirfluxam (carboxamida) (385 g/L)",B-INGREDIENTE_ATIVO
"impirfluxam (carboxamida) (400 g/L)",B-INGREDIENTE_ATIVO
"impirfluxam (carboxamida) (60 g/L) + tebuconazol (triazol) (200 g/L)",B-INGREDIENTE_ATIVO
"indoxacarbe (oxadiazina) (150 g/L)",B-INGREDIENTE_ATIVO
"indoxacarbe (oxadiazina) (240 g/L) + novalurom (benzoilur?ia) (80 g/L)",B-INGREDIENTE_ATIVO
"ipconazol (triazol) (10 g/L) + tiram (dimetilditiocarbamato) (350 g/L)",B-INGREDIENTE_ATIVO
"ipconazol (triazol) (450 g/L)",B-INGREDIENTE_ATIVO
"ipconazol (triazol) (462 g/L)",B-INGREDIENTE_ATIVO
"iprodiona (dicarboximida) (500 g/L)",B-INGREDIENTE_ATIVO
"Isocicloseram (Isoxazoline) (100 g/L) + lambda-cialotrina (piretr?ide) (150 g/L)",B-INGREDIENTE_ATIVO
"Isofetamida (Fenacilamida) (400 g/L)",B-INGREDIENTE_ATIVO
"isoxaflutol (isoxazol) (225 g/L) + thiencarbazone methil (sulfonilur?ia) (90 g/L)",B-INGREDIENTE_ATIVO
"isoxaflutol (isoxazol) (750 g/kg)",B-INGREDIENTE_ATIVO
"lactofem (?ter difen?lico) (240 g/L)",B-INGREDIENTE_ATIVO
"lambda-cialotrina (piretr?ide) (100 g/L)",B-INGREDIENTE_ATIVO
"lambda-cialotrina (piretr?ide) (106 g/L) + tiametoxam (neonicotin?ide) (141 g/L)",B-INGREDIENTE_ATIVO
"lambda-cialotrina (piretr?ide) (120 g/L)",B-INGREDIENTE_ATIVO
"lambda-cialotrina (piretr?ide) (150 g/L) + sulfoxaflor (sulfoxaminas) (100 g/L)",B-INGREDIENTE_ATIVO
"lambda-cialotrina (piretr?ide) (240 g/kg)",B-INGREDIENTE_ATIVO
"lambda-cialotrina (piretr?ide) (250 g/L)",B-INGREDIENTE_ATIVO
"lambda-cialotrina (piretr?ide) (37.5 g/L) + tiametoxam (neonicotin?ide) (210 g/L)",B-INGREDIENTE_ATIVO
"lambda-cialotrina (piretr?ide) (50 g/L)",B-INGREDIENTE_ATIVO
"Larrea tridentata, Extrato de (Derivado vegetal) (768.6 g/L)",B-INGREDIENTE_ATIVO
"lufenurom (benzoilur?ia) (100 g/L)",B-INGREDIENTE_ATIVO
"lufenurom (benzoilur?ia) (50 g/L)",B-INGREDIENTE_ATIVO
"lufenurom (benzoilur?ia) (50 g/L) + profenof?s (organofosforado) (500 g/L)",B-INGREDIENTE_ATIVO
"lufenurom (benzoilur?ia) (50 g/L) + tiodicarbe (metilcarbamato de oxima) (300 g/L)",B-INGREDIENTE_ATIVO
"lufenurom (benzoilur?ia) (98 g/L)",B-INGREDIENTE_ATIVO
"malationa (organofosforado) (1000 g/L)",B-INGREDIENTE_ATIVO
"mancozebe (alquilenobis(ditiocarbamato)) (300 g/L) + oxicloreto de cobre (inorg?nico) (201.6 g/L)",B-INGREDIENTE_ATIVO
"mancozebe (alquilenobis(ditiocarbamato)) (400 g/L)",B-INGREDIENTE_ATIVO
"mancozebe (alquilenobis(ditiocarbamato)) (445 g/L)",B-INGREDIENTE_ATIVO
"mancozebe (alquilenobis(ditiocarbamato)) (640 g/kg) + tiofanato-met?lico (benzimidazol (precursor de)) (140 g/kg)",B-INGREDIENTE_ATIVO
"mancozebe (alquilenobis(ditiocarbamato)) (750 g/kg)",B-INGREDIENTE_ATIVO
"mancozebe (alquilenobis(ditiocarbamato)) (750 g/L)",B-INGREDIENTE_ATIVO
"mancozebe (alquilenobis(ditiocarbamato)) (800 g/kg)",B-INGREDIENTE_ATIVO
"mancozebe (alquilenobis(ditiocarbamato)) (800 g/kg) + mancozebe (alquilenobis(ditiocarbamato)) (800 g/kg)",B-INGREDIENTE_ATIVO
"Mandestrobina (estrobilurina) (430 g/L)",B-INGREDIENTE_ATIVO
"MCPA (?cido ariloxialcan?ico) (585.6 g/L)",B-INGREDIENTE_ATIVO
"mefentrifluconazol (triazol) (133.3 g/L) + fluxapiroxade (carboxamida) (88.9 g/L) + piraclostrobina (estrobilurina) (177.8 g/L)",B-INGREDIENTE_ATIVO
"mefentrifluconazol (triazol) (150 g/L) + fenpropimorfe (morfolina) (400 g/L)",B-INGREDIENTE_ATIVO
"mefentrifluconazol (triazol) (200 g/L) + piraclostrobina (estrobilurina) (200 g/L)",B-INGREDIENTE_ATIVO
"mefentrifluconazol (triazol) (400 g/L)",B-INGREDIENTE_ATIVO
"Metaflumizone (semicarbazone) (240 g/L)",B-INGREDIENTE_ATIVO
"metconazol (triazol) (80 g/L) + piraclostrobina (estrobilurina) (130 g/L)",B-INGREDIENTE_ATIVO
"metconazol (triazol) (90 g/L)",B-INGREDIENTE_ATIVO
"metiram (alquilenobis(ditiocarbamato)) (700 g/kg)",B-INGREDIENTE_ATIVO
"metomil (metilcarbamato de oxima) (215 g/L)",B-INGREDIENTE_ATIVO
"metomil (metilcarbamato de oxima) (216 g/L)",B-INGREDIENTE_ATIVO
"metomil (metilcarbamato de oxima) (440 g/L) + novalurom (benzoilur?ia) (35 g/L)",B-INGREDIENTE_ATIVO
